isJointApplication,loanAmount,interestRate,monthlyPayment,loanStatus,yearsEmployment,annualIncome,incomeVerified,dtiRatio,lengthCreditHistory,numTotalCreditLines,numOpenCreditLines,numOpenCreditLines1Year,revolvingBalance,revolvingUtilizationRate,numDerogatoryRec,numDelinquency2Years,numChargeoff1year,numInquiries6Mon,term_months,grade_score,loan_to_income_ratio,payment_to_income_ratio,repayment_velocity,loan_amortization_rate,open_credit_ratio,recent_credit_velocity,inquiry_intensity,delinquency_density,derogatory_density,estimated_credit_limit,credit_utilization_recomputed,log_loanAmount,log_annualIncome,log_revolvingBalance,purpose_business,purpose_debtconsolidation,purpose_education,purpose_healthcare,purpose_homeimprovement,purpose_other,homeOwnership_own,homeOwnership_rent,default_probability,predicted_default,risk_band,loan_amount,expected_loss,priority_level,assigned_team,recovery_channel,follow_up_frequency,legal_action,recommended_action,escalation_notes,risk_flags
0.0,22546.0,10.53,578.0,0,1.0,52908.0,1.0,14.61,1.0,19.0,17.0,6.0,14772.0,61.42,0.0,1.0,1.0,0.0,48.0,1.2,0.4261278799448109,0.0109244173959061,0.0256353395130172,460.1224489795918,0.85,0.3333333333333333,0.0,0.0694444444444444,0.0,24050.4062128588,0.6141844626158418,10.023357298386513,10.87632873570067,9.600556469321608,0,1,0,0,0,0,1,0,0.000442,False,Very Low,22546.0,9.97,Low,Automated System,Email + SMS Reminder,Once in 15 days,False,Send automated reminder,Monitor for 30 days; escalate if no response.,High debt-to-income ratio (14.61 ≥ 0.4) | High revolving utilisation (6142.0%) | Charge-offs in past year (1)
0.0,26983.0,9.12,860.0,0,10.0,51439.0,0.0,15.3,3.0,15.0,11.0,4.0,13876.0,45.36,0.0,0.0,0.0,1.0,36.0,1.2,0.5245528771384137,0.0167185069984447,0.0318707382152386,729.2702702702703,0.6875,0.3333333333333333,0.25,0.0,0.0,30590.154538039285,0.4535951718574584,10.202999376741486,10.8481713589115,9.53798807237101,0,1,0,0,0,0,0,1,0.000368,False,Very Low,26983.0,9.93,Low,Automated System,Email + SMS Reminder,Once in 15 days,False,Send automated reminder,Monitor for 30 days; escalate if no response.,High debt-to-income ratio (15.30 ≥ 0.4) | High revolving utilisation (4536.0%)
0.0,22427.0,12.58,751.0,0,0.5,47801.0,0.0,10.27,10.0,19.0,12.0,4.0,15083.0,63.32,0.0,0.0,0.0,1.0,36.0,2.1,0.4691644701058533,0.0157106397221873,0.0334849295523452,606.1351351351351,0.6,0.3076923076923077,0.0909090909090909,0.0,0.0,23819.901770344757,0.633183417882912,10.018065457243564,10.77482275860842,9.621389858378247,0,0,1,0,0,0,0,0,0.000436,False,Very Low,22427.0,9.78,Low,Automated System,Email + SMS Reminder,Once in 15 days,False,Send automated reminder,Monitor for 30 days; escalate if no response.,High debt-to-income ratio (10.27 ≥ 0.4) | High revolving utilisation (6332.0%)
0.0,12903.0,4.88,243.0,0,4.144218947230374,51747.0,1.0,22.81,9.0,15.0,10.0,3.0,17257.0,24.6,0.0,0.0,0.0,0.0,60.0,4.3,0.2493429697766097,0.0046958336554069,0.0188313701177929,211.5245901639344,0.625,0.2727272727272727,0.0,0.0,0.0,40620.698223610576,0.2460064930140033,9.465292619805044,10.854141063037792,9.756031083068253,0,1,0,0,0,0,1,0,0.000739,False,Very Low,12903.0,9.53,Low,Automated System,Email + SMS Reminder,Once in 15 days,False,Send automated reminder,Monitor for 30 days; escalate if no response.,High debt-to-income ratio (22.81 ≥ 0.4) | High revolving utilisation (2460.0%)
0.0,15504.0,9.65,327.0,0,4.144218947230374,56427.0,1.0,17.26,2.0,16.0,14.0,6.0,17259.0,74.42,0.0,2.5,2.0,0.0,60.0,1.3,0.2747572127312682,0.0057949953923584,0.0210899709771041,254.1639344262295,0.8235294117647058,0.4,0.0,0.0694444444444444,0.0,23191.034788567744,0.7441779109656921,9.648917831534549,10.940720768194392,9.756146964637418,0,1,0,0,0,0,0,1,0.000573,False,Very Low,15504.0,8.89,Low,Automated System,Email + SMS Reminder,Once in 15 days,False,Send automated reminder,Monitor for 30 days; escalate if no response.,High debt-to-income ratio (17.26 ≥ 0.4) | Recent delinquencies (2 in last 2 years) | High revolving utilisation (7442.0%) | Charge-offs in past year (2)
0.0,21915.0,10.41,560.0,0,4.144218947230374,52565.0,0.0,17.08,6.0,20.0,15.0,5.0,14563.0,77.04,0.0,0.0,0.0,1.0,48.0,2.2,0.4169044629608492,0.0106532739793783,0.025552108048914,447.2448979591837,0.7142857142857143,0.3125,0.1428571428571428,0.0,0.0,18902.92182084864,0.7703692460227407,9.994972242658308,10.86982480189442,9.586308009295324,0,1,0,0,0,0,0,1,0.000402,False,Very Low,21915.0,8.82,Low,Automated System,Email + SMS Reminder,Once in 15 days,False,Send automated reminder,Monitor for 30 days; escalate if no response.,High debt-to-income ratio (17.08 ≥ 0.4) | High revolving utilisation (7704.0%)
0.0,21531.0,9.64,454.0,0,4.144218947230374,52011.0,0.0,13.98,6.0,17.0,14.0,6.0,18503.0,46.86,0.0,2.0,2.0,0.0,60.0,1.1,0.4139621625778666,0.0087287549027147,0.0210848968976407,352.9672131147541,0.7777777777777778,0.4,0.0,0.0694444444444444,0.0,39484.85947803077,0.46859813220717,9.977295479680848,10.85922974017121,9.825742203911275,0,1,0,0,0,0,0,0,0.000405,False,Very Low,21531.0,8.72,Low,Automated System,Email + SMS Reminder,Once in 15 days,False,Send automated reminder,Monitor for 30 days; escalate if no response.,High debt-to-income ratio (13.98 ≥ 0.4) | Recent delinquencies (2 in last 2 years) | High revolving utilisation (4686.0%) | Charge-offs in past year (2)
0.0,17051.0,8.71,422.0,0,10.0,55078.0,1.0,11.78,4.0,8.0,4.0,2.0,18696.0,56.55,0.0,0.0,0.0,2.0,48.0,1.3,0.3095735216688756,0.0076617222534904,0.0247478301665493,347.9795918367347,0.4444444444444444,0.4,0.4,0.0,0.0,33060.42333468905,0.5654928951707772,9.7440227778851,10.916523797267468,9.836118362165276,0,1,0,0,0,0,0,0,0.0005,False,Very Low,17051.0,8.53,Low,Automated System,Email + SMS Reminder,Once in 15 days,False,Send automated reminder,Monitor for 30 days; escalate if no response.,High debt-to-income ratio (11.78 ≥ 0.4) | High revolving utilisation (5655.0%)
0.0,26118.0,6.13,507.0,0,4.144218947230374,55523.0,1.0,22.16,5.0,21.0,19.0,7.0,14962.0,78.87,0.0,2.5,2.5,1.0,60.0,3.3,0.4703911821914847,0.0091311865139399,0.0194111566292737,428.1639344262295,0.8636363636363636,0.35,0.1666666666666666,0.0694444444444444,0.0,18970.21719009522,0.7886684259675013,10.17041829781828,10.924570638695,9.61333576618342,0,1,0,0,0,0,0,1,0.000321,False,Very Low,26118.0,8.39,Low,Automated System,Email + SMS Reminder,Once in 15 days,False,Send automated reminder,Monitor for 30 days; escalate if no response.,High debt-to-income ratio (22.16 ≥ 0.4) | Recent delinquencies (2 in last 2 years) | High revolving utilisation (7887.0%) | Charge-offs in past year (2)
0.0,21273.0,13.91,726.0,0,1.0,53424.0,0.0,17.81,31.5,9.0,5.0,2.0,19265.0,83.89,0.0,0.0,0.0,0.0,36.0,3.2,0.3981843706130089,0.0135891436593355,0.0341261633919338,574.9459459459459,0.5,0.3333333333333333,0.0,0.0,0.0,22964.322752142663,0.8388734705765273,9.96524094881161,10.886034080187349,9.86609716331757,0,1,0,0,0,0,0,1,0.000387,False,Very Low,21273.0,8.23,Low,Automated System,Email + SMS Reminder,Once in 15 days,False,Send automated reminder,Monitor for 30 days; escalate if no response.,High debt-to-income ratio (17.81 ≥ 0.4) | High revolving utilisation (8389.0%)
0.0,14147.0,8.82,449.0,0,4.144218947230374,55012.0,1.0,3.81,4.0,11.0,11.0,6.0,19510.0,67.92,0.0,0.0,0.0,2.0,36.0,1.1,0.2571573991601985,0.0081617072328358,0.0317359344076901,382.35135135135135,0.9166666666666666,0.5,0.4,0.0,0.0,28724.54763622444,0.6791863551940384,9.557328550325373,10.915324799921487,9.878733688069898,0,1,0,0,0,0,1,0,0.00054,False,Very Low,14147.0,7.64,Low,Automated System,Email + SMS Reminder,Once in 15 days,False,Send automated reminder,Monitor for 30 days; escalate if no response.,High debt-to-income ratio (3.81 ≥ 0.4) | High revolving utilisation (6792.0%)
0.0,21479.0,10.11,458.0,0,0.5,54576.0,0.0,20.75,31.5,18.0,11.0,5.0,9188.0,46.2,0.0,0.0,0.0,1.0,60.0,2.2,0.393554061234586,0.0083918134012496,0.0213221601489757,352.11475409836066,0.5789473684210527,0.4166666666666667,0.0294117647058823,0.0,0.0,19887.015432566397,0.461986769426715,9.974877548622802,10.907367827562974,9.140485963065863,0,1,0,0,0,0,0,1,0.000353,False,Very Low,21479.0,7.59,Low,Automated System,Email + SMS Reminder,Once in 15 days,False,Send automated reminder,Monitor for 30 days; escalate if no response.,High debt-to-income ratio (20.75 ≥ 0.4) | High revolving utilisation (4620.0%)
0.0,15973.0,5.18,303.0,0,0.5,53965.0,1.0,18.6,4.0,19.0,15.0,5.0,13386.0,55.15,0.0,0.0,0.0,1.0,60.0,2.2,0.2959826557462106,0.0056146462587555,0.0189683235257293,261.8524590163934,0.75,0.3125,0.2,0.0,0.0,24271.54539355588,0.5514872784439762,9.678717679477334,10.896109497616806,9.502039365785896,0,1,0,0,0,0,0,0,0.000453,False,Very Low,15973.0,7.23,Low,Automated System,Email + SMS Reminder,Once in 15 days,False,Send automated reminder,Monitor for 30 days; escalate if no response.,High debt-to-income ratio (18.60 ≥ 0.4) | High revolving utilisation (5515.0%)
0.0,19820.0,7.47,616.0,0,4.144218947230374,62993.0,1.0,14.0,1.0,17.0,13.0,6.0,18665.0,78.11,0.0,0.0,0.0,2.0,36.0,3.2,0.314633139664095,0.0097787090834047,0.0310781494374653,535.6756756756756,0.7222222222222222,0.4285714285714285,0.4545454545454545,0.0,0.0,23895.482070387014,0.781077312761866,9.894497260697996,11.050794762742996,9.834458966125691,0,1,0,0,0,0,1,0,0.000346,False,Very Low,19820.0,6.86,Low,Automated System,Email + SMS Reminder,Once in 15 days,False,Send automated reminder,Monitor for 30 days; escalate if no response.,High debt-to-income ratio (14.00 ≥ 0.4) | High revolving utilisation (7811.0%)
0.0,18170.0,11.67,476.0,0,4.144218947230374,55880.0,0.0,26.93,9.0,14.0,14.0,5.0,17500.0,41.8,0.0,0.0,0.0,2.5,48.0,4.1,0.3251552406005619,0.0085181009645496,0.0261955863738924,370.8163265306122,0.9333333333333332,0.3333333333333333,0.4545454545454545,0.0,0.0,40620.698223610576,0.4180000155322004,9.807582195649056,10.930979708701113,9.770013301136158,0,1,0,0,0,0,0,0,0.000365,False,Very Low,18170.0,6.63,Low,Automated System,Email + SMS Reminder,Once in 15 days,False,Send automated reminder,Monitor for 30 days; escalate if no response.,High debt-to-income ratio (26.93 ≥ 0.4) | High revolving utilisation (4180.0%)
0.0,22776.0,4.9,682.0,0,10.0,54933.0,1.0,16.53,5.0,15.0,12.0,5.0,17266.0,76.19,0.0,0.0,0.0,0.0,36.0,1.2,0.4146066188517129,0.0124148978774529,0.0299424858409799,615.5675675675676,0.75,0.3846153846153846,0.0,0.0,0.0,22661.46920239924,0.7618763800977203,10.033506533859862,10.913887743638089,9.75655244441243,0,0,0,0,1,0,0,0,0.000278,False,Very Low,22776.0,6.34,Low,Automated System,Email + SMS Reminder,Once in 15 days,False,Send automated reminder,Monitor for 30 days; escalate if no response.,High debt-to-income ratio (16.53 ≥ 0.4) | High revolving utilisation (7619.0%)
0.0,18268.0,7.67,570.0,0,0.5,54769.0,1.0,24.66,10.0,23.0,17.0,6.0,15275.0,31.97,0.0,0.0,0.0,0.0,36.0,2.3,0.3335402592660215,0.0104071572028482,0.0312003941102413,493.72972972972974,0.7083333333333334,0.3333333333333333,0.0,0.0,0.0,40620.698223610576,0.3197033085208008,9.81296091333657,10.910897877777767,9.634038248345409,1,0,0,0,0,0,0,1,0.00032,False,Very Low,18268.0,5.84,Low,Automated System,Email + SMS Reminder,Once in 15 days,False,Send automated reminder,Monitor for 30 days; escalate if no response.,High debt-to-income ratio (24.66 ≥ 0.4) | High revolving utilisation (3197.0%)
0.0,8908.0,12.1,296.0,0,4.144218947230374,55214.0,0.0,14.75,4.0,15.0,13.0,6.0,8069.125,37.78,0.0,0.0,0.0,1.0,36.0,4.1,0.1613329711129222,0.0053608620845784,0.0332248288247839,240.75675675675677,0.8125,0.4285714285714285,0.2,0.0,0.0,17585.558878801512,0.3777885171162475,9.306832901617195,10.918989934481232,9.140485963065863,0,1,0,0,0,0,1,0,0.000652,False,Very Low,8908.0,5.81,Low,Automated System,Email + SMS Reminder,Once in 15 days,False,Send automated reminder,Monitor for 30 days; escalate if no response.,High debt-to-income ratio (14.75 ≥ 0.4) | High revolving utilisation (3778.0%)
0.0,9813.0,10.32,318.0,0,10.0,52421.0,0.0,15.18,2.0,13.0,13.0,6.0,18908.0,68.51,0.0,0.0,0.0,0.0,36.0,1.1,0.1871924001373469,0.0060661554309259,0.0324026900346443,265.2162162162162,0.9285714285714286,0.4285714285714285,0.0,0.0,0.0,27598.48783407044,0.6850851767132738,9.306832901617195,10.86708162952615,9.84739327818122,0,1,0,0,0,0,0,1,0.000554,False,Very Low,9813.0,5.44,Low,Automated System,Email + SMS Reminder,Once in 15 days,False,Send automated reminder,Monitor for 30 days; escalate if no response.,High debt-to-income ratio (15.18 ≥ 0.4) | High revolving utilisation (6851.0%)
0.0,24506.0,10.56,797.0,0,10.0,53180.0,1.0,21.51,5.0,19.0,17.0,6.0,9777.0,42.44,0.0,1.0,1.0,1.0,36.0,4.2,0.4608036704838194,0.0149865553487147,0.0325213204390582,662.3243243243244,0.85,0.3333333333333333,0.1666666666666666,0.0694444444444444,0.0,23036.686223227534,0.4243915775770237,10.106714070009978,10.881456468681892,9.187890243138591,0,1,0,0,0,0,0,1,0.00022,False,Very Low,24506.0,5.39,Low,Automated System,Email + SMS Reminder,Once in 15 days,False,Send automated reminder,Monitor for 30 days; escalate if no response.,High debt-to-income ratio (21.51 ≥ 0.4) | High revolving utilisation (4244.0%) | Charge-offs in past year (1)
0.0,8303.0,10.4,178.0,0,10.0,55111.0,0.0,5.91,6.0,15.0,10.0,8.0,16699.0,77.42,0.0,0.0,0.0,0.0,60.0,1.1,0.1506568442444476,0.0032297866163448,0.0214354527938342,136.11475409836066,0.625,0.7272727272727273,0.0,0.0,0.0,21569.08332364604,0.7741741072318366,9.306832901617195,10.917122757273033,9.723163998404846,0,0,0,0,0,1,0,1,0.000607,False,Very Low,8303.0,5.04,Low,Automated System,Email + SMS Reminder,Once in 15 days,False,Send automated reminder,Monitor for 30 days; escalate if no response.,High debt-to-income ratio (5.91 ≥ 0.4) | High revolving utilisation (7742.0%)
0.0,22112.0,8.2,542.0,0,0.5,58649.0,1.0,14.53,10.0,19.0,13.0,5.0,12098.0,73.85,0.0,2.5,2.5,0.0,48.0,1.1,0.3770161977834612,0.0092412617220801,0.0245104689549134,451.265306122449,0.65,0.3571428571428571,0.0,0.0694444444444444,0.0,16381.633288648767,0.7384649211663967,10.0039209498574,10.979342854081622,9.400878083541478,0,1,0,0,0,0,0,1,0.000211,False,Very Low,22112.0,4.66,Low,Automated System,Email + SMS Reminder,Once in 15 days,False,Send automated reminder,Monitor for 30 days; escalate if no response.,High debt-to-income ratio (14.53 ≥ 0.4) | Recent delinquencies (2 in last 2 years) | High revolving utilisation (7385.0%) | Charge-offs in past year (2)
0.0,12862.0,16.28,454.0,0,1.0,57590.0,0.0,25.85,27.0,8.0,7.0,3.0,13251.0,78.79,0.0,0.0,0.0,0.0,36.0,1.2,0.2233335069715754,0.0078831761907242,0.0352950322630801,347.6216216216216,0.7777777777777778,0.375,0.0,0.0,0.0,16817.910675077102,0.787863153327512,9.462110252078716,10.96112158447568,9.491903763419788,0,1,0,0,0,0,1,0,0.000358,False,Very Low,12862.0,4.6,Low,Automated System,Email + SMS Reminder,Once in 15 days,False,Send automated reminder,Monitor for 30 days; escalate if no response.,High debt-to-income ratio (25.85 ≥ 0.4) | High revolving utilisation (7879.0%)
0.0,22492.0,11.79,745.0,0,4.144218947230374,55556.0,1.0,16.74,31.5,15.0,13.0,4.0,13813.0,63.72,0.0,0.0,0.0,0.0,36.0,3.1,0.4048454740176755,0.0134096513490649,0.0331214155515049,607.8918918918919,0.8125,0.2857142857142857,0.0,0.0,0.0,21677.31203214011,0.6371806061062755,10.0209594286763,10.925164799730116,9.533437849648918,0,1,0,0,0,0,0,1,0.000196,False,Very Low,22492.0,4.42,Low,Automated System,Email + SMS Reminder,Once in 15 days,False,Send automated reminder,Monitor for 30 days; escalate if no response.,High debt-to-income ratio (16.74 ≥ 0.4) | High revolving utilisation (6372.0%)
0.0,15493.0,8.75,384.0,0,4.144218947230374,53156.0,0.0,15.53,9.0,15.0,14.0,5.0,12121.0,67.53,0.0,0.0,0.0,0.0,48.0,1.3,0.2914573809658182,0.0072238839663637,0.0247837872724925,316.18367346938777,0.875,0.3333333333333333,0.0,0.0,0.0,17948.79388725178,0.6752723778409802,9.648208131191849,10.88100507782618,9.402777262511233,0,1,0,0,0,0,0,1,0.000279,False,Very Low,15493.0,4.32,Low,Automated System,Email + SMS Reminder,Once in 15 days,False,Send automated reminder,Monitor for 30 days; escalate if no response.,High debt-to-income ratio (15.53 ≥ 0.4) | High revolving utilisation (6753.0%)
0.0,23422.0,17.54,682.0,0,10.0,58859.0,0.0,12.98,2.0,14.0,13.0,5.0,13391.0,72.91,0.0,0.0,0.0,0.0,48.0,1.3,0.3979272850832483,0.0115868161739721,0.0291166801861418,478.0,0.8666666666666667,0.3571428571428571,0.0,0.0,0.0,18366.227318237303,0.7290703037525823,10.06147372459291,10.982917021787465,9.502412792729256,0,1,0,0,0,0,0,1,0.000173,False,Very Low,23422.0,4.05,Low,Automated System,Email + SMS Reminder,Once in 15 days,False,Send automated reminder,Monitor for 30 days; escalate if no response.,High debt-to-income ratio (12.98 ≥ 0.4) | High revolving utilisation (7291.0%)
0.0,12970.0,14.14,444.0,0,1.0,53363.0,0.0,27.97,2.0,18.0,14.0,5.0,15792.0,57.41,0.0,0.0,0.0,1.0,36.0,3.1,0.2430477475451615,0.0083202158758713,0.0342302058438054,350.5405405405405,0.7368421052631579,0.3333333333333333,0.3333333333333333,0.0,0.0,27506.92376025501,0.5740891292863465,9.470471375340674,10.884891640298695,9.667322082870054,0,1,0,0,0,0,0,0,0.00031,False,Very Low,12970.0,4.02,Low,Automated System,Email + SMS Reminder,Once in 15 days,False,Send automated reminder,Monitor for 30 days; escalate if no response.,High debt-to-income ratio (27.97 ≥ 0.4) | High revolving utilisation (5741.0%)
0.0,21470.0,10.01,545.0,0,4.144218947230374,57815.0,0.0,12.97,31.5,9.0,5.0,2.0,17416.0,63.15,0.0,0.0,0.0,1.0,48.0,1.3,0.3713504912135049,0.0094264563442645,0.0253830748451399,438.16326530612247,0.5,0.3333333333333333,0.0294117647058823,0.0,0.0,27578.343969216643,0.6314871020659263,9.974458466406707,10.965020832962818,9.765202019731785,0,1,0,0,0,0,1,0,0.000185,False,Very Low,21470.0,3.97,Low,Automated System,Email + SMS Reminder,Once in 15 days,False,Send automated reminder,Monitor for 30 days; escalate if no response.,High debt-to-income ratio (12.97 ≥ 0.4) | High revolving utilisation (6315.0%)
0.0,14489.0,14.42,399.0,0,1.0,53468.0,1.0,5.88,5.0,15.0,11.0,4.0,14481.0,73.39,0.0,0.0,0.0,1.0,48.0,3.1,0.2709794460341506,0.0074622678561409,0.0275362318840579,295.6938775510204,0.6875,0.3333333333333333,0.1666666666666666,0.0,0.0,19731.30220326743,0.733872806671394,9.581214035314728,10.88685732569196,9.580661777948766,0,1,0,0,0,0,0,1,0.000271,False,Very Low,14489.0,3.93,Low,Automated System,Email + SMS Reminder,Once in 15 days,False,Send automated reminder,Monitor for 30 days; escalate if no response.,High debt-to-income ratio (5.88 ≥ 0.4) | High revolving utilisation (7339.0%)
0.0,17949.0,14.17,492.0,0,10.0,58830.0,0.0,13.01,15.0,18.0,18.0,8.0,14481.0,85.89,0.0,0.0,0.0,0.0,48.0,1.3,0.3050942530298652,0.0083629379068858,0.0274094707520891,366.3061224489796,0.9473684210526316,0.4210526315789473,0.0,0.0,0.0,16859.74083431326,0.8588590585847655,9.795345393916424,10.98242420584424,9.580661777948766,0,1,0,0,0,0,0,0,0.000208,False,Very Low,17949.0,3.73,Low,Automated System,Email + SMS Reminder,Once in 15 days,False,Send automated reminder,Monitor for 30 days; escalate if no response.,High debt-to-income ratio (13.01 ≥ 0.4) | High revolving utilisation (8589.0%)
0.0,16690.0,7.85,337.0,0,4.144218947230374,58520.0,1.0,4.31,12.0,17.0,11.0,4.0,11734.0,66.16,0.0,0.0,0.0,1.0,60.0,1.1,0.2851967669725397,0.0057586165649937,0.0201905218381163,273.6065573770492,0.6111111111111112,0.3333333333333333,0.0769230769230769,0.0,0.0,17735.523949154336,0.661572697876884,9.722624930978418,10.977140943163043,9.370331108285123,0,1,0,0,0,0,1,0,0.000216,False,Very Low,16690.0,3.6,Low,Automated System,Email + SMS Reminder,Once in 15 days,False,Send automated reminder,Monitor for 30 days; escalate if no response.,High debt-to-income ratio (4.31 ≥ 0.4) | High revolving utilisation (6616.0%)
0.0,15055.0,13.0,404.0,0,4.144218947230374,61211.0,0.0,12.49,31.0,11.0,7.0,4.0,21618.125,51.4,0.0,0.0,0.0,0.0,48.0,1.1,0.2459485068287264,0.0066000130693328,0.0268331562167906,307.2448979591837,0.5833333333333334,0.5,0.0,0.0,0.0,40620.698223610576,0.5139989760237976,9.61953186182516,11.022098527710927,10.057198275802136,0,1,0,0,0,0,0,1,0.000235,False,Very Low,15055.0,3.54,Low,Automated System,Email + SMS Reminder,Once in 15 days,False,Send automated reminder,Monitor for 30 days; escalate if no response.,High debt-to-income ratio (12.49 ≥ 0.4) | High revolving utilisation (5140.0%)
0.0,20545.0,13.28,470.0,0,4.144218947230374,60181.0,1.0,17.08,1.0,16.0,10.0,4.0,14427.0,51.88,0.0,0.0,0.0,2.5,60.0,2.1,0.3413811438636137,0.0078096440796251,0.0228754988805606,336.8032786885246,0.5882352941176471,0.3636363636363636,0.4545454545454545,0.0,0.0,27807.868005628265,0.5187913437210068,9.93042155377621,11.005128583264248,9.57692604202343,0,0,0,0,0,1,1,0,0.000169,False,Very Low,20545.0,3.48,Low,Automated System,Email + SMS Reminder,Once in 15 days,False,Send automated reminder,Monitor for 30 days; escalate if no response.,High debt-to-income ratio (17.08 ≥ 0.4) | High revolving utilisation (5188.0%)
0.0,18634.0,8.57,460.0,0,0.5,57931.0,1.0,10.99,27.0,10.0,10.0,4.0,13490.0,91.95,0.0,0.0,0.0,0.0,48.0,1.1,0.3216529724504591,0.007940343851412,0.024684733029246,380.2857142857143,0.9090909090909092,0.3636363636363636,0.0,0.0,0.0,14670.857304433885,0.9194473283163188,9.832796811913358,10.967025187920749,9.509778075438817,0,1,0,0,0,0,0,0,0.00018,False,Very Low,18634.0,3.36,Low,Automated System,Email + SMS Reminder,Once in 15 days,False,Send automated reminder,Monitor for 30 days; escalate if no response.,High debt-to-income ratio (10.99 ≥ 0.4) | High revolving utilisation (9195.0%)
